,PCODE,Name,Municipality,n_pixels,date,monthly_total_rfh,monthly_max_rfh,monthly_avg_rfq,num_wet_dekads,spi_3,spi_6,year,return_2yr,return_5yr,return_10yr,exceeds_2yr,exceeds_5yr,exceeds_10yr
0,GH0705,Ada East,Greater Accra,7.0,1981-01-01,11.1428574,6.0,98.65911,3,0.008693167481400324,0.019255471938904152,1981,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
1,GH0705,Ada East,Greater Accra,7.0,1981-02-01,15.857142499999998,7.285714,90.81917666666668,3,0.008693167481400324,0.019255471938904152,1981,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
2,GH0705,Ada East,Greater Accra,7.0,1981-03-01,82.14285699999999,39.857143,116.17986233333333,3,0.07787946285471119,0.25358083990581265,1981,75.97154458324592,51.06386368997204,34.57281164979817,0,0,1
3,GH0705,Ada East,Greater Accra,7.0,1981-04-01,130.71428500000002,61.714287,119.89943799999999,3,0.30881071006768707,0.2363120030335086,1981,75.97154458324592,51.06386368997204,34.57281164979817,0,1,1
4,GH0705,Ada East,Greater Accra,7.0,1981-05-01,215.28571499999998,112.14286,144.42153833333333,3,1.2030320344626568,-0.3952030091059202,1981,75.97154458324592,51.06386368997204,34.57281164979817,1,1,1
5,GH0705,Ada East,Greater Accra,7.0,1981-06-01,232.428565,146.71428,145.2817533333333,3,1.5680509222983978,-0.9713103949290863,1981,75.97154458324592,51.06386368997204,34.57281164979817,1,1,1
6,GH0705,Ada East,Greater Accra,7.0,1981-07-01,120.857141,80.42857,118.64315,3,2.7094537147252766,-0.6938979335165145,1981,75.97154458324592,51.06386368997204,34.57281164979817,1,1,1
7,GH0705,Ada East,Greater Accra,7.0,1981-08-01,52.285714,31.142857,143.07320566666667,3,2.0292652487420106,0.2373346231085589,1981,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
8,GH0705,Ada East,Greater Accra,7.0,1981-09-01,90.85714300000001,39.857143,156.15360333333334,3,2.033634124131456,1.3262568631234493,1981,75.97154458324592,51.06386368997204,34.57281164979817,0,0,1
9,GH0705,Ada East,Greater Accra,7.0,1981-10-01,70.285715,31.142857,96.02284666666667,3,0.6933883392802986,1.7575007388397486,1981,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
10,GH0705,Ada East,Greater Accra,7.0,1981-11-01,26.571427999999997,14.571428,81.28355666666667,3,0.3863848748254323,1.6296821454004953,1981,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
11,GH0705,Ada East,Greater Accra,7.0,1981-12-01,7.5714285,3.142857,80.26297633333333,3,-0.16208044885133022,1.4863754620069438,1981,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
12,GH0705,Ada East,Greater Accra,7.0,1982-01-01,13.1428568,6.285714,108.92982866666667,3,-0.26877664310860583,1.302254380359288,1982,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
13,GH0705,Ada East,Greater Accra,7.0,1982-02-01,30.857142000000003,21.571428,132.77056666666667,3,-0.0900878958004623,0.9834146494407574,1982,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
14,GH0705,Ada East,Greater Accra,7.0,1982-03-01,71.42857000000001,33.285713,112.97348,3,0.3263110967427601,0.42300877094753747,1982,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
15,GH0705,Ada East,Greater Accra,7.0,1982-04-01,115.285714,45.857143,107.31118299999999,3,0.3170461946278567,-0.27558805313469087,1982,75.97154458324592,51.06386368997204,34.57281164979817,0,0,1
16,GH0705,Ada East,Greater Accra,7.0,1982-05-01,132.714283,62.42857,95.80281333333335,3,0.4069283078029829,-0.9875881559426634,1982,75.97154458324592,51.06386368997204,34.57281164979817,0,1,1
17,GH0705,Ada East,Greater Accra,7.0,1982-06-01,242.857143,95.14286,138.199538,3,0.7451809460334077,-1.5840822262497936,1982,75.97154458324592,51.06386368997204,34.57281164979817,1,1,1
18,GH0705,Ada East,Greater Accra,7.0,1982-07-01,87.142856,66.0,86.20573,3,1.1920512122329516,-1.2537608673102358,1982,75.97154458324592,51.06386368997204,34.57281164979817,0,1,1
19,GH0705,Ada East,Greater Accra,7.0,1982-08-01,27.857142,10.428572,87.18016966666669,3,0.7795185646362356,-0.2457136066703327,1982,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
20,GH0705,Ada East,Greater Accra,7.0,1982-09-01,13.428571600000001,5.0,40.828453333333336,3,-0.2764403128317057,0.8331967294017307,1982,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
21,GH0705,Ada East,Greater Accra,7.0,1982-10-01,40.285714,29.142857,63.333958,3,-1.2392229985982943,1.1060730007309132,1982,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
22,GH0705,Ada East,Greater Accra,7.0,1982-11-01,18.142857499999998,13.714286,68.81604566666667,3,-1.3574949183149527,0.8656086033498691,1982,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
23,GH0705,Ada East,Greater Accra,7.0,1982-12-01,5.5714285,2.4285715,73.25028566666667,3,-1.0618153832475248,0.6972612800741772,1982,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
24,GH0705,Ada East,Greater Accra,7.0,1983-01-01,4.1428572,1.7142857,73.52843,3,-0.6283961330625278,0.5820483933680104,1983,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
25,GH0705,Ada East,Greater Accra,7.0,1983-02-01,5.2857144,2.2857144,61.69569333333334,3,-0.4050980554668581,0.3549872832821744,1983,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
26,GH0705,Ada East,Greater Accra,7.0,1983-03-01,21.1428584,10.428572,44.714991999999995,3,-0.7312719814076755,-0.1175352181677168,1983,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
27,GH0705,Ada East,Greater Accra,7.0,1983-04-01,54.142858,23.428572,57.343519333333326,3,-1.275162041755993,-0.7610055267030766,1983,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
28,GH0705,Ada East,Greater Accra,7.0,1983-05-01,91.428572,51.142857,67.96755733333333,3,-1.9154997643469527,-1.5035923290825615,1983,75.97154458324592,51.06386368997204,34.57281164979817,0,1,1
29,GH0705,Ada East,Greater Accra,7.0,1983-06-01,143.85714000000002,73.0,81.288823,3,-1.7021529761284138,-2.1867826754131414,1983,75.97154458324592,51.06386368997204,34.57281164979817,0,1,1
30,GH0705,Ada East,Greater Accra,7.0,1983-07-01,45.57143,21.428572,61.95299,3,-1.9594229091434725,-2.0700301444680216,1983,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
31,GH0705,Ada East,Greater Accra,7.0,1983-08-01,14.571429,5.857143,59.317281,3,-1.4660438479872973,-1.234373788450969,1983,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
32,GH0705,Ada East,Greater Accra,7.0,1983-09-01,47.571428999999995,22.142857,90.86475233333333,3,-1.3923586890058406,-0.22598532549902103,1983,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
33,GH0705,Ada East,Greater Accra,7.0,1983-10-01,26.714286,14.0,47.33847566666666,3,-0.9962739893939295,0.1586278591389446,1983,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
34,GH0705,Ada East,Greater Accra,7.0,1983-11-01,25.285715,9.714286,81.32964266666666,3,-1.0617009981813579,0.11416677895344886,1983,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
35,GH0705,Ada East,Greater Accra,7.0,1983-12-01,16.714285,8.857142,112.54569166666668,3,-0.8305334201964851,0.15478826571076862,1983,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
36,GH0705,Ada East,Greater Accra,7.0,1984-01-01,4.2857143,1.8571428,74.52750866666666,3,-0.40809486253112254,0.30591504612999715,1984,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
37,GH0705,Ada East,Greater Accra,7.0,1984-02-01,11.1428567,5.0,77.35783866666667,3,-0.15665866397210096,0.29522362932126905,1984,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
38,GH0705,Ada East,Greater Accra,7.0,1984-03-01,88.571428,37.285713,132.60470999999998,3,0.010614746781281353,0.0008977595480150294,1984,75.97154458324592,51.06386368997204,34.57281164979817,0,0,1
39,GH0705,Ada East,Greater Accra,7.0,1984-04-01,97.714285,44.857143,94.75930666666666,3,0.15233506220145274,-0.5425583712921398,1984,75.97154458324592,51.06386368997204,34.57281164979817,0,0,1
40,GH0705,Ada East,Greater Accra,7.0,1984-05-01,126.14285199999999,77.28571,89.57827333333334,3,0.010248921144845933,-1.1612589009778242,1984,75.97154458324592,51.06386368997204,34.57281164979817,1,1,1
41,GH0705,Ada East,Greater Accra,7.0,1984-06-01,142.71427999999997,77.28571,86.21660666666666,3,-0.5992746992685083,-1.7524851826179066,1984,75.97154458324592,51.06386368997204,34.57281164979817,1,1,1
42,GH0705,Ada East,Greater Accra,7.0,1984-07-01,85.14285699999999,44.142857,104.61812000000002,3,-0.871642932569138,-1.5636527364527943,1984,75.97154458324592,51.06386368997204,34.57281164979817,0,0,1
43,GH0705,Ada East,Greater Accra,7.0,1984-08-01,49.714286,22.0,131.07164333333333,3,-0.32885077188887707,-0.6537648152814103,1984,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
44,GH0705,Ada East,Greater Accra,7.0,1984-09-01,80.142856,59.857143,124.44929833333333,3,0.3309322822403563,0.433566576173762,1984,75.97154458324592,51.06386368997204,34.57281164979817,0,1,1
45,GH0705,Ada East,Greater Accra,7.0,1984-10-01,87.714286,50.714287,114.03897333333333,3,0.6652502855740204,0.8545907038422071,1984,75.97154458324592,51.06386368997204,34.57281164979817,0,0,1
46,GH0705,Ada East,Greater Accra,7.0,1984-11-01,25.571427999999997,19.142857,84.89829166666665,3,0.43373942748465333,0.7969044495619135,1984,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
47,GH0705,Ada East,Greater Accra,7.0,1984-12-01,15.1428575,11.714286,107.46539,3,0.13851749993896614,0.8181426363340654,1984,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
48,GH0705,Ada East,Greater Accra,7.0,1985-01-01,13.2857143,7.857143,111.11031666666666,3,0.07025392406551707,0.9336560920684832,1985,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
49,GH0705,Ada East,Greater Accra,7.0,1985-02-01,11.8571429,6.142857,81.46143333333333,3,-0.04067451763992755,0.8437620805606795,1985,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
50,GH0705,Ada East,Greater Accra,7.0,1985-03-01,83.857144,32.0,126.209582,3,0.18150260552361497,0.4403888625582941,1985,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
51,GH0705,Ada East,Greater Accra,7.0,1985-04-01,66.285713,37.42857,67.91885,3,-0.019925484591955367,-0.23995611752091076,1985,75.97154458324592,51.06386368997204,34.57281164979817,0,0,1
52,GH0705,Ada East,Greater Accra,7.0,1985-05-01,171.85714000000002,82.85714,116.66338,3,-0.16201200997469822,-1.0073609988479726,1985,75.97154458324592,51.06386368997204,34.57281164979817,1,1,1
53,GH0705,Ada East,Greater Accra,7.0,1985-06-01,69.142858,35.857143,43.85102666666666,3,-0.9863458364501737,-1.7092669244466405,1985,75.97154458324592,51.06386368997204,34.57281164979817,0,0,1
54,GH0705,Ada East,Greater Accra,7.0,1985-07-01,86.142856,39.42857,96.02977,3,-1.3952867161040272,-1.619688132764803,1985,75.97154458324592,51.06386368997204,34.57281164979817,0,0,1
55,GH0705,Ada East,Greater Accra,7.0,1985-08-01,50.428571,34.142857,140.19495166666667,3,-1.0295592269554097,-0.7763897295603833,1985,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
56,GH0705,Ada East,Greater Accra,7.0,1985-09-01,38.285714,18.714285,76.42614933333333,3,-0.5392921506023206,0.22878980423915962,1985,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
57,GH0705,Ada East,Greater Accra,7.0,1985-10-01,79.285712,36.42857,105.44795133333334,3,-0.07389135956146582,0.5893083121695065,1985,75.97154458324592,51.06386368997204,34.57281164979817,0,0,1
58,GH0705,Ada East,Greater Accra,7.0,1985-11-01,71.428572,39.714287,169.01278733333334,3,0.3081469307903979,0.5266695865582486,1985,75.97154458324592,51.06386368997204,34.57281164979817,0,0,1
59,GH0705,Ada East,Greater Accra,7.0,1985-12-01,4.2857142,1.7142857,68.32364033333333,3,0.41234963149084924,0.5683297936706523,1985,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
60,GH0705,Ada East,Greater Accra,7.0,1986-01-01,6.1428572,2.2857144,81.31979,3,0.38457767725337844,0.7607458011701764,1986,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
61,GH0705,Ada East,Greater Accra,7.0,1986-02-01,26.000001,17.285715,115.41311999999999,3,-0.14567788978316273,0.7242346817506107,1986,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
62,GH0705,Ada East,Greater Accra,7.0,1986-03-01,45.285716,22.428572,78.92355566666667,3,-0.1671361054372921,0.3732798797624501,1986,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
63,GH0705,Ada East,Greater Accra,7.0,1986-04-01,77.71428399999999,45.285713,77.44775033333333,3,-0.5579819786269201,-0.2910390705474744,1986,75.97154458324592,51.06386368997204,34.57281164979817,0,0,1
64,GH0705,Ada East,Greater Accra,7.0,1986-05-01,120.85714300000001,46.857143,87.15374333333334,3,-0.7680116960081578,-1.0673472578891674,1986,75.97154458324592,51.06386368997204,34.57281164979817,0,0,1
65,GH0705,Ada East,Greater Accra,7.0,1986-06-01,126.285718,70.57143,72.58207566666665,3,-1.0419357775880307,-1.8103754577966364,1986,75.97154458324592,51.06386368997204,34.57281164979817,0,1,1
66,GH0705,Ada East,Greater Accra,7.0,1986-07-01,67.428573,38.714287,75.28089066666666,3,-1.166749965816529,-1.7267507540976446,1986,75.97154458324592,51.06386368997204,34.57281164979817,0,0,1
67,GH0705,Ada East,Greater Accra,7.0,1986-08-01,11.1428569,4.285714,53.085794166666666,3,-1.3322160588959402,-0.9044679476465701,1986,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
68,GH0705,Ada East,Greater Accra,7.0,1986-09-01,54.857141999999996,23.142857,97.61844333333333,3,-1.1301934594849812,0.08117989472625949,1986,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
69,GH0705,Ada East,Greater Accra,7.0,1986-10-01,79.142857,51.0,107.85304533333333,3,-0.4149806321349851,0.4492291505498378,1986,75.97154458324592,51.06386368997204,34.57281164979817,0,0,1
70,GH0705,Ada East,Greater Accra,7.0,1986-11-01,34.9999995,17.0,97.77391,3,-0.12559240061272148,0.389372710583809,1986,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
71,GH0705,Ada East,Greater Accra,7.0,1986-12-01,5.4285711999999995,2.142857,72.67370066666666,3,-0.011781527301025828,0.435428952153229,1986,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
72,GH0705,Ada East,Greater Accra,7.0,1987-01-01,17.5714295,8.428572,127.04057666666667,3,-0.0759272215761657,0.5675248399933374,1987,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
73,GH0705,Ada East,Greater Accra,7.0,1987-02-01,16.428572300000003,10.428572,90.61498999999999,3,-0.03792935291715317,0.5420687110602803,1987,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
74,GH0705,Ada East,Greater Accra,7.0,1987-03-01,81.0,28.714285,126.25059666666668,3,0.25013230488625476,0.25100740664802074,1987,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
75,GH0705,Ada East,Greater Accra,7.0,1987-04-01,35.714286,26.857143,41.951481666666666,3,-0.5634723657213893,-0.357795526743812,1987,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
76,GH0705,Ada East,Greater Accra,7.0,1987-05-01,111.000002,46.57143,79.06677666666666,3,-1.1310626418655476,-1.129002852092037,1987,75.97154458324592,51.06386368997204,34.57281164979817,0,0,1
77,GH0705,Ada East,Greater Accra,7.0,1987-06-01,62.285714999999996,39.57143,45.07140333333333,3,-2.722676071101254,-1.936005259035758,1987,75.97154458324592,51.06386368997204,34.57281164979817,0,0,1
78,GH0705,Ada East,Greater Accra,7.0,1987-07-01,75.0,55.0,97.37055099999999,3,-2.701309459581592,-1.954175417346483,1987,75.97154458324592,51.06386368997204,34.57281164979817,0,1,1
79,GH0705,Ada East,Greater Accra,7.0,1987-08-01,119.571427,53.142857,272.32369,3,-1.08858100832287,-1.1540582365166394,1987,75.97154458324592,51.06386368997204,34.57281164979817,0,1,1
80,GH0705,Ada East,Greater Accra,7.0,1987-09-01,240.42857,116.28571,365.74349666666666,3,2.336977314509754,-0.0035873361834595774,1987,75.97154458324592,51.06386368997204,34.57281164979817,1,1,1
81,GH0705,Ada East,Greater Accra,7.0,1987-10-01,78.285714,51.857143,106.54688433333332,3,4.358898907489713,0.7236189370421183,1987,75.97154458324592,51.06386368997204,34.57281164979817,0,1,1
82,GH0705,Ada East,Greater Accra,7.0,1987-11-01,18.142858,14.142858,63.41498166666667,3,3.0142146842185316,0.9925739401574178,1987,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
83,GH0705,Ada East,Greater Accra,7.0,1987-12-01,22.2857142,19.0,125.48281666666666,3,1.0025648990048048,1.2754033412853099,1987,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
84,GH0705,Ada East,Greater Accra,7.0,1988-01-01,6.9999999,2.5714285,84.559678,3,-0.3669171034449052,1.5391944529581012,1988,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
85,GH0705,Ada East,Greater Accra,7.0,1988-02-01,29.4285705,22.571428,151.722922,3,0.1302132978657158,1.5474782877158102,1988,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
86,GH0705,Ada East,Greater Accra,7.0,1988-03-01,72.714285,51.142857,127.73996666666666,3,0.3716066797783662,1.0847494719616726,1988,75.97154458324592,51.06386368997204,34.57281164979817,0,1,1
87,GH0705,Ada East,Greater Accra,7.0,1988-04-01,169.428573,67.0,153.16026333333335,3,0.8249055596432413,0.16267880983592573,1988,75.97154458324592,51.06386368997204,34.57281164979817,0,1,1
88,GH0705,Ada East,Greater Accra,7.0,1988-05-01,126.428573,69.14286,91.37452133333333,3,0.9086109753268982,-0.7544690902530459,1988,75.97154458324592,51.06386368997204,34.57281164979817,0,1,1
89,GH0705,Ada East,Greater Accra,7.0,1988-06-01,270.57142699999997,122.57143,156.46237333333332,3,1.4568706076557814,-1.4364908631351991,1988,75.97154458324592,51.06386368997204,34.57281164979817,1,1,1
90,GH0705,Ada East,Greater Accra,7.0,1988-07-01,115.142854,93.28571,106.61419666666666,3,2.124042860194159,-1.040841188705221,1988,75.97154458324592,51.06386368997204,34.57281164979817,1,1,1
91,GH0705,Ada East,Greater Accra,7.0,1988-08-01,20.857143,8.0,71.87044666666667,3,1.5344448684950611,0.022202757629634418,1988,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
92,GH0705,Ada East,Greater Accra,7.0,1988-09-01,90.999998,43.285713,146.5242516666667,3,0.9760509883321,1.166886497432591,1988,75.97154458324592,51.06386368997204,34.57281164979817,0,0,1
93,GH0705,Ada East,Greater Accra,7.0,1988-10-01,97.714287,43.0,127.82653333333333,3,0.33376899344867744,1.5412052019417815,1988,75.97154458324592,51.06386368997204,34.57281164979817,0,0,1
94,GH0705,Ada East,Greater Accra,7.0,1988-11-01,49.857142,19.571428,130.01374466666667,3,0.8578709898189709,1.4257585610225212,1988,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
95,GH0705,Ada East,Greater Accra,7.0,1988-12-01,29.8571435,14.428572,157.37452166666665,3,0.9085424884094989,1.378199909017401,1988,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
96,GH0705,Ada East,Greater Accra,7.0,1989-01-01,3.7142858,1.4285715,72.03218666666668,3,0.45457999260594234,1.296875298630442,1989,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
97,GH0705,Ada East,Greater Accra,7.0,1989-02-01,4.2857144,2.2857144,58.395357999999995,3,0.09040814516126895,1.05694143029548,1989,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
98,GH0705,Ada East,Greater Accra,7.0,1989-03-01,76.42857000000001,32.0,114.79656166666666,3,-0.19115650814094262,0.544817632924295,1989,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
99,GH0705,Ada East,Greater Accra,7.0,1989-04-01,115.28571,71.28571,107.28695466666666,3,-0.233363742430814,-0.15520743625550718,1989,75.97154458324592,51.06386368997204,34.57281164979817,0,1,1
100,GH0705,Ada East,Greater Accra,7.0,1989-05-01,153.857147,87.71429,114.41287666666666,3,0.7521354715829646,-0.8795980457722005,1989,75.97154458324592,51.06386368997204,34.57281164979817,1,1,1
101,GH0705,Ada East,Greater Accra,7.0,1989-06-01,303.28571999999997,160.85715,182.44217000000003,3,1.137056255994076,-1.5298646063997074,1989,75.97154458324592,51.06386368997204,34.57281164979817,1,1,1
102,GH0705,Ada East,Greater Accra,7.0,1989-07-01,91.285712,56.42857,95.09196866666667,3,2.481602602264041,-1.1817736486353532,1989,75.97154458324592,51.06386368997204,34.57281164979817,0,1,1
103,GH0705,Ada East,Greater Accra,7.0,1989-08-01,45.142857,17.285715,120.56963466666667,3,1.6929794475522966,-0.12153056940093272,1989,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
104,GH0705,Ada East,Greater Accra,7.0,1989-09-01,60.857143,30.428572,103.63444133333333,3,1.3590045033355984,1.1070114941890081,1989,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
105,GH0705,Ada East,Greater Accra,7.0,1989-10-01,90.142858,34.57143,118.60643,3,0.24660925445647272,1.5426890306625956,1989,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
106,GH0705,Ada East,Greater Accra,7.0,1989-11-01,19.2857145,10.0,69.54686333333333,3,0.11941555899895102,1.4221785932800017,1989,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
107,GH0705,Ada East,Greater Accra,7.0,1989-12-01,10.999999899999999,5.285714,92.11130200000001,3,-0.01589923595257376,1.330214517682913,1989,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
108,GH0705,Ada East,Greater Accra,7.0,1990-01-01,6.571428600000001,3.7142856,81.826388,3,-0.22622628244469437,1.1745470666082742,1990,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
109,GH0705,Ada East,Greater Accra,7.0,1990-02-01,9.8571425,4.142857,74.47447,3,-0.22117052977719864,0.8811931845639004,1990,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
110,GH0705,Ada East,Greater Accra,7.0,1990-03-01,31.714287,15.714286,57.84483566666666,3,-0.4944996360662433,0.30568873969030885,1990,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
111,GH0705,Ada East,Greater Accra,7.0,1990-04-01,140.857143,57.857143,128.33633666666665,3,-0.37954497454587727,-0.4081179501962671,1990,75.97154458324592,51.06386368997204,34.57281164979817,0,1,1
112,GH0705,Ada East,Greater Accra,7.0,1990-05-01,113.714286,60.0,86.10961333333334,3,-0.027497766364039444,-1.1355690867769095,1990,75.97154458324592,51.06386368997204,34.57281164979817,0,1,1
113,GH0705,Ada East,Greater Accra,7.0,1990-06-01,165.285716,85.57143,100.84048033333333,3,-0.36867844130080524,-1.8069625056683496,1990,75.97154458324592,51.06386368997204,34.57281164979817,1,1,1
114,GH0705,Ada East,Greater Accra,7.0,1990-07-01,50.0,31.857143,58.448614,3,-0.5820249893155091,-1.608911335915758,1990,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
115,GH0705,Ada East,Greater Accra,7.0,1990-08-01,14.857144000000002,5.571429,60.668365333333334,3,-1.2169182181566904,-0.753426479880507,1990,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
116,GH0705,Ada East,Greater Accra,7.0,1990-09-01,80.857143,35.0,131.23067333333333,3,-0.45213226748781504,0.3023537071045773,1990,75.97154458324592,51.06386368997204,34.57281164979817,0,0,1
117,GH0705,Ada East,Greater Accra,7.0,1990-10-01,62.0,31.571428,87.689781,3,-0.2317393880178659,0.697836393446481,1990,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
118,GH0705,Ada East,Greater Accra,7.0,1990-11-01,33.571428,16.142857,96.34657333333332,3,0.07480629596849875,0.6015875690532728,1990,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
119,GH0705,Ada East,Greater Accra,7.0,1990-12-01,54.285713,26.571428,250.99912666666668,3,0.3080326610220719,0.622992673410179,1990,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
120,GH0705,Ada East,Greater Accra,7.0,1991-01-01,21.4285713,17.142857,131.88041833333332,3,0.4827182192589817,0.7231663623358106,1991,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
121,GH0705,Ada East,Greater Accra,7.0,1991-02-01,20.571429000000002,8.0,106.146568,3,0.6867998651587822,0.7442858069743555,1991,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
122,GH0705,Ada East,Greater Accra,7.0,1991-03-01,51.285714999999996,28.428572,82.11980799999999,3,0.28444701284731205,0.4302427519280428,1991,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
123,GH0705,Ada East,Greater Accra,7.0,1991-04-01,174.42857,78.85714,158.45743533333334,3,0.7432365440308746,-0.14098067900764333,1991,75.97154458324592,51.06386368997204,34.57281164979817,1,1,1
124,GH0705,Ada East,Greater Accra,7.0,1991-05-01,230.714287,112.57143,155.52685,3,1.5571616177297798,-0.7531706412488929,1991,75.97154458324592,51.06386368997204,34.57281164979817,1,1,1
125,GH0705,Ada East,Greater Accra,7.0,1991-06-01,156.142857,65.0,96.46024999999999,3,1.8020773871096278,-1.2603160081743017,1991,75.97154458324592,51.06386368997204,34.57281164979817,0,1,1
126,GH0705,Ada East,Greater Accra,7.0,1991-07-01,239.142857,182.42857,210.020848,3,3.393690816345334,-0.8440959801310112,1991,75.97154458324592,51.06386368997204,34.57281164979817,1,1,1
127,GH0705,Ada East,Greater Accra,7.0,1991-08-01,34.000001,17.285715,100.93959,3,2.4877113220702416,0.2686582928129742,1991,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
128,GH0705,Ada East,Greater Accra,7.0,1991-09-01,51.285716,34.714287,90.40216233333332,3,2.3115844543507102,1.489613980481037,1991,75.97154458324592,51.06386368997204,34.57281164979817,0,0,1
129,GH0705,Ada East,Greater Accra,7.0,1991-10-01,96.714286,63.142857,126.32190700000001,3,0.33788680778991287,1.9133091218968943,1991,75.97154458324592,51.06386368997204,34.57281164979817,0,1,1
130,GH0705,Ada East,Greater Accra,7.0,1991-11-01,32.1428584,17.428572,91.295584,3,0.18941806651458296,1.7385254102779728,1991,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
131,GH0705,Ada East,Greater Accra,7.0,1991-12-01,5.7142856,2.7142856,73.015207,3,0.13165458813203001,1.5724967025623107,1991,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
132,GH0705,Ada East,Greater Accra,7.0,1992-01-01,3.5714286,1.2857143,71.56402,3,-0.32093521962045196,1.3601446802076878,1992,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
133,GH0705,Ada East,Greater Accra,7.0,1992-02-01,3.8571429,1.7142857,57.220597999999995,3,-0.3851954238677527,0.9724524652144698,1992,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
134,GH0705,Ada East,Greater Accra,7.0,1992-03-01,67.571429,33.142857,100.70204833333334,3,-0.37233881626298393,0.35024258121125823,1992,75.97154458324592,51.06386368997204,34.57281164979817,0,0,0
135,GH0705,Ada East,Greater Accra,7.0,1992-04-01,70.285715,55.857143,68.35536433333333,3,-0.5449424654100485,-0.4098243936055577,1992,75.97154458324592,51.06386368997204,34.57281164979817,0,1,1
